상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
,,Y,Y,,,,스포티지 QL 더볼드 글러브박스 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_glovebox.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_glovebox.jpg"">",,,,12000,,21600.0,,,,,,,,,N,Y,T,S,,옵션{스포티지 QL 더볼드 글러브박스 스크래치방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202201/ec671ee57c4e6a0c3f19fb08f829a62d.jpg,https://www.zbcrew.com/web/product/big/202201/ec671ee57c4e6a0c3f19fb08f829a62d.jpg,https://www.zbcrew.com/web/product/big/202201/ec671ee57c4e6a0c3f19fb08f829a62d.jpg,https://www.zbcrew.com/web/product/big/202201/ec671ee57c4e6a0c3f19fb08f829a62d.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지 QL 더볼드 핸들하단 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_handle.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_handle.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{스포티지 QL 더볼드 핸들하단 스크래치방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202201/ca50d42d1b8bc71a6828114a5aeab817.jpg,https://www.zbcrew.com/web/product/big/202201/ca50d42d1b8bc71a6828114a5aeab817.jpg,https://www.zbcrew.com/web/product/big/202201/ca50d42d1b8bc71a6828114a5aeab817.jpg,https://www.zbcrew.com/web/product/big/202201/ca50d42d1b8bc71a6828114a5aeab817.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지 QL 더볼드 카울사이드 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_cowlside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_cowlside.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{스포티지 QL 더볼드 카울사이드 스크래치방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202201/976bda4e5de7ad042980a123f0f31352.jpg,https://www.zbcrew.com/web/product/big/202201/976bda4e5de7ad042980a123f0f31352.jpg,https://www.zbcrew.com/web/product/big/202201/976bda4e5de7ad042980a123f0f31352.jpg,https://www.zbcrew.com/web/product/big/202201/976bda4e5de7ad042980a123f0f31352.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지 QL 더볼드 도어스텝 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_doorstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_doorstep.jpg"">",,,,13000,,23400.0,,,,,,,,,N,Y,T,S,,옵션{스포티지 QL 더볼드 도어스텝 스크래치방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202201/b18d7320b1a6c5c68c4fad7e1be99999.jpg,https://www.zbcrew.com/web/product/big/202201/b18d7320b1a6c5c68c4fad7e1be99999.jpg,https://www.zbcrew.com/web/product/big/202201/b18d7320b1a6c5c68c4fad7e1be99999.jpg,https://www.zbcrew.com/web/product/big/202201/b18d7320b1a6c5c68c4fad7e1be99999.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지 QL 더볼드 도어 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_door.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_door.jpg"">",,,,23000,,41400.0,,,,,,,,,N,Y,T,S,,옵션{스포티지 QL 더볼드 도어 스크래치방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202201/ee9f6be90d58f5765ccc53db136a0030.jpg,https://www.zbcrew.com/web/product/big/202201/ee9f6be90d58f5765ccc53db136a0030.jpg,https://www.zbcrew.com/web/product/big/202201/ee9f6be90d58f5765ccc53db136a0030.jpg,https://www.zbcrew.com/web/product/big/202201/ee9f6be90d58f5765ccc53db136a0030.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지 QL 더볼드 트렁크사이드 스크래치방지 펠트커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/zb_safetycover_sportage_ql_thebold_trunkside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/zb_safetycover_sportage_ql_thebold_trunkside.jpg"">",,,,58000,,104400.0,,,,,,,,,N,Y,T,S,,옵션{스포티지 QL 더볼드 트렁크사이드 스크래치방지 펠트커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202201/4f65d94f5ee35faf82184a29b032e5ba.jpg,https://www.zbcrew.com/web/product/big/202201/4f65d94f5ee35faf82184a29b032e5ba.jpg,https://www.zbcrew.com/web/product/big/202201/4f65d94f5ee35faf82184a29b032e5ba.jpg,https://www.zbcrew.com/web/product/big/202201/4f65d94f5ee35faf82184a29b032e5ba.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지 QL 더볼드 트렁크 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_trunk.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_trunk.jpg"">",,,,27000,,48600.0,,,,,,,,,N,Y,T,S,,옵션{스포티지 QL 더볼드 트렁크 스크래치방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202201/67bf3d829f8f3ea6408d7ef7477f565f.jpg,https://www.zbcrew.com/web/product/big/202201/67bf3d829f8f3ea6408d7ef7477f565f.jpg,https://www.zbcrew.com/web/product/big/202201/67bf3d829f8f3ea6408d7ef7477f565f.jpg,https://www.zbcrew.com/web/product/big/202201/67bf3d829f8f3ea6408d7ef7477f565f.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지 QL 더볼드 트렁크스텝 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_trunkstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_trunkstep.jpg"">",,,,10000,,18000.0,,,,,,,,,N,Y,T,S,,옵션{스포티지 QL 더볼드 트렁크스텝 스크래치방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202201/a56d63d3669fe3274f785f5f2d02e574.jpg,https://www.zbcrew.com/web/product/big/202201/a56d63d3669fe3274f785f5f2d02e574.jpg,https://www.zbcrew.com/web/product/big/202201/a56d63d3669fe3274f785f5f2d02e574.jpg,https://www.zbcrew.com/web/product/big/202201/a56d63d3669fe3274f785f5f2d02e574.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지 QL 더볼드 콘솔후면 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_console.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/sportage_ql/b2b/zb_safetycover_sportage_ql_thebold_console.jpg"">",,,,11000,,19800.0,,,,,,,,,N,Y,T,S,,옵션{콘솔후면(USB-유)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202201/a39f6606ce0e8b7feaa72a313fa5f8c3.jpg,https://www.zbcrew.com/web/product/big/202201/a39f6606ce0e8b7feaa72a313fa5f8c3.jpg,https://www.zbcrew.com/web/product/big/202201/a39f6606ce0e8b7feaa72a313fa5f8c3.jpg,https://www.zbcrew.com/web/product/big/202201/a39f6606ce0e8b7feaa72a313fa5f8c3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 안전벨트 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_safetybelt.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_safetybelt.jpg"">",,,,23000,,41400.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 안전벨트 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/0f3ffd892b1858ac4a5f2e8a8c5038a9.jpg,https://www.zbcrew.com/web/product/big/202112/0f3ffd892b1858ac4a5f2e8a8c5038a9.jpg,https://www.zbcrew.com/web/product/big/202112/0f3ffd892b1858ac4a5f2e8a8c5038a9.jpg,https://www.zbcrew.com/web/product/big/202112/0f3ffd892b1858ac4a5f2e8a8c5038a9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 시트후면 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_seatback.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_seatback.jpg"">",,,,23000,,41400.0,,,,,,,,,N,Y,T,S,,"옵션{시트후면(포켓유)기본형|시트후면(포켓유)프리미엄 (+7,000원)}",,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/c94338c2da0dbb86d6215804324697c4.jpg,https://www.zbcrew.com/web/product/big/202112/c94338c2da0dbb86d6215804324697c4.jpg,https://www.zbcrew.com/web/product/big/202112/c94338c2da0dbb86d6215804324697c4.jpg,https://www.zbcrew.com/web/product/big/202112/c94338c2da0dbb86d6215804324697c4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 기어사이드 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_gearside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_gearside.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 기어사이드 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/d818f642c79885bd6d452cb44b6064ae.jpg,https://www.zbcrew.com/web/product/big/202112/d818f642c79885bd6d452cb44b6064ae.jpg,https://www.zbcrew.com/web/product/big/202112/d818f642c79885bd6d452cb44b6064ae.jpg,https://www.zbcrew.com/web/product/big/202112/d818f642c79885bd6d452cb44b6064ae.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 시트사이드 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_seatside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_seatside.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{시트사이드(자동+자동)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/90a7fae723628b8f8d383a0188508911.jpg,https://www.zbcrew.com/web/product/big/202112/90a7fae723628b8f8d383a0188508911.jpg,https://www.zbcrew.com/web/product/big/202112/90a7fae723628b8f8d383a0188508911.jpg,https://www.zbcrew.com/web/product/big/202112/90a7fae723628b8f8d383a0188508911.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 글러브박스 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_glovebox.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_glovebox.jpg"">",,,,12000,,21600.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 글러브박스 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/017d0c2a6d239ee9dd1d36244668741f.jpg,https://www.zbcrew.com/web/product/big/202112/017d0c2a6d239ee9dd1d36244668741f.jpg,https://www.zbcrew.com/web/product/big/202112/017d0c2a6d239ee9dd1d36244668741f.jpg,https://www.zbcrew.com/web/product/big/202112/017d0c2a6d239ee9dd1d36244668741f.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 핸들하단 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_handle.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_handle.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 핸들하단 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/f103f2bf93b356f679cbcd47432e85dc.jpg,https://www.zbcrew.com/web/product/big/202112/f103f2bf93b356f679cbcd47432e85dc.jpg,https://www.zbcrew.com/web/product/big/202112/f103f2bf93b356f679cbcd47432e85dc.jpg,https://www.zbcrew.com/web/product/big/202112/f103f2bf93b356f679cbcd47432e85dc.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 카울사이드 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_cowlside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_cowlside.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 카울사이드 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/223409727d3a8274741eb2647e4ac2c9.jpg,https://www.zbcrew.com/web/product/big/202112/223409727d3a8274741eb2647e4ac2c9.jpg,https://www.zbcrew.com/web/product/big/202112/223409727d3a8274741eb2647e4ac2c9.jpg,https://www.zbcrew.com/web/product/big/202112/223409727d3a8274741eb2647e4ac2c9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 도어스텝 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_doorstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_doorstep.jpg"">",,,,12000,,21600.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 도어스텝 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/a96b9193e38603356e01d93e7958290d.jpg,https://www.zbcrew.com/web/product/big/202112/a96b9193e38603356e01d93e7958290d.jpg,https://www.zbcrew.com/web/product/big/202112/a96b9193e38603356e01d93e7958290d.jpg,https://www.zbcrew.com/web/product/big/202112/a96b9193e38603356e01d93e7958290d.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 도어 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_door.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_door.jpg"">",,,,25000,,45000.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 도어 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/66d996bfca725ce97c009330a0a6f8ec.jpg,https://www.zbcrew.com/web/product/big/202112/66d996bfca725ce97c009330a0a6f8ec.jpg,https://www.zbcrew.com/web/product/big/202112/66d996bfca725ce97c009330a0a6f8ec.jpg,https://www.zbcrew.com/web/product/big/202112/66d996bfca725ce97c009330a0a6f8ec.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 트렁크사이드 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/zb_safetycover_nexo_trunkside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/zb_safetycover_nexo_trunkside.jpg"">",,,,58000,,104400.0,,,,,,,,,N,Y,T,S,,옵션{트렁크사이드(스피커-유)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/b03cdd239ceb5a77efb51c1576f5f9ad.jpg,https://www.zbcrew.com/web/product/big/202112/b03cdd239ceb5a77efb51c1576f5f9ad.jpg,https://www.zbcrew.com/web/product/big/202112/b03cdd239ceb5a77efb51c1576f5f9ad.jpg,https://www.zbcrew.com/web/product/big/202112/b03cdd239ceb5a77efb51c1576f5f9ad.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 트렁크 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_trunk.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_trunk.jpg"">",,,,27000,,48600.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 트렁크 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/edcf9342d26d434d71e35f96ec0ac7cc.jpg,https://www.zbcrew.com/web/product/big/202112/edcf9342d26d434d71e35f96ec0ac7cc.jpg,https://www.zbcrew.com/web/product/big/202112/edcf9342d26d434d71e35f96ec0ac7cc.jpg,https://www.zbcrew.com/web/product/big/202112/edcf9342d26d434d71e35f96ec0ac7cc.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 트렁크스텝 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_trunkstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_trunkstep.jpg"">",,,,10000,,18000.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 트렁크스텝 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/b0ea481fe0b7da7d7fd3b403cd6a3fd0.jpg,https://www.zbcrew.com/web/product/big/202112/b0ea481fe0b7da7d7fd3b403cd6a3fd0.jpg,https://www.zbcrew.com/web/product/big/202112/b0ea481fe0b7da7d7fd3b403cd6a3fd0.jpg,https://www.zbcrew.com/web/product/big/202112/b0ea481fe0b7da7d7fd3b403cd6a3fd0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,넥쏘 콘솔후면 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_console.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nexo/b2b/zb_safetycover_nexo_console.jpg"">",,,,10000,,18000.0,,,,,,,,,N,Y,T,S,,옵션{넥쏘 콘솔후면 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/6806e455d87b260a9ca386c63fce9bb3.jpg,https://www.zbcrew.com/web/product/big/202112/6806e455d87b260a9ca386c63fce9bb3.jpg,https://www.zbcrew.com/web/product/big/202112/6806e455d87b260a9ca386c63fce9bb3.jpg,https://www.zbcrew.com/web/product/big/202112/6806e455d87b260a9ca386c63fce9bb3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,싼타페 DM 더프라임 안전벨트 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/santafe_dm/b2b/zb_safetycover_santafe_dm_safetybelt.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/santafe_dm/b2b/zb_safetycover_santafe_dm_safetybelt.jpg"">",,,,19000,,34200.0,,,,,,,,,N,Y,T,S,,옵션{싼타페 DM 더프라임 안전벨트 스크래치방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/018ecba547007c8abee24139f35f12b4.jpg,https://www.zbcrew.com/web/product/big/202112/018ecba547007c8abee24139f35f12b4.jpg,https://www.zbcrew.com/web/product/big/202112/018ecba547007c8abee24139f35f12b4.jpg,https://www.zbcrew.com/web/product/big/202112/018ecba547007c8abee24139f35f12b4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,싼타페 DM 더프라임 시트후면 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/santafe_dm/b2b/zb_safetycover_santafe_dm_seatback.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/santafe_dm/b2b/zb_safetycover_santafe_dm_seatback.jpg"">",,,,23000,,41400.0,,,,,,,,,N,Y,T,S,,"옵션{시트후면-기본형(통풍유)|시트후면-기본형(통풍무)|시트후면-프리미엄(통풍유) (+7,000원)|시트후면-프리미엄(통풍무) (+7,000원)}",,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/1bc0a56c54e3c386624043183923614d.jpg,https://www.zbcrew.com/web/product/big/202112/1bc0a56c54e3c386624043183923614d.jpg,https://www.zbcrew.com/web/product/big/202112/1bc0a56c54e3c386624043183923614d.jpg,https://www.zbcrew.com/web/product/big/202112/1bc0a56c54e3c386624043183923614d.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,싼타페 DM 더프라임 기어사이드 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/santafe_dm/b2b/zb_safetycover_santafe_dm_gearside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/santafe_dm/b2b/zb_safetycover_santafe_dm_gearside.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{싼타페 DM 더프라임 기어사이드 스크래치방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/e861c5480068573478b1840e557b27fd.jpg,https://www.zbcrew.com/web/product/big/202112/e861c5480068573478b1840e557b27fd.jpg,https://www.zbcrew.com/web/product/big/202112/e861c5480068573478b1840e557b27fd.jpg,https://www.zbcrew.com/web/product/big/202112/e861c5480068573478b1840e557b27fd.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,싼타페 DM 더프라임 시트사이드 스크래치방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/santafe_dm/b2b/zb_safetycover_santafe_dm_seatside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/santafe_dm/b2b/zb_safetycover_santafe_dm_seatside.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{시트사이드(자동+자동)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202112/beee7b043b9192924749c30cd0873e2c.jpg,https://www.zbcrew.com/web/product/big/202112/beee7b043b9192924749c30cd0873e2c.jpg,https://www.zbcrew.com/web/product/big/202112/beee7b043b9192924749c30cd0873e2c.jpg,https://www.zbcrew.com/web/product/big/202112/beee7b043b9192924749c30cd0873e2c.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
